id,arena_id,sport,date,start_time,end_time,duration_minutes,normal_price,period,status,created_at
13564,3,Football,2026-05-20,19:00:00,20:00:00,60,1200.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13565,3,Football,2026-05-20,20:00:00,21:00:00,60,1200.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13566,3,Football,2026-05-20,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13567,3,Cricket,2026-05-20,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13568,3,Cricket,2026-05-20,09:00:00,10:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-20 00:00:00+05:30
13569,3,Cricket,2026-05-20,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13570,3,Cricket,2026-05-20,11:00:00,12:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-20 00:00:00+05:30
13571,3,Cricket,2026-05-20,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13572,3,Cricket,2026-05-20,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13573,3,Cricket,2026-05-20,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13574,3,Cricket,2026-05-20,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13575,3,Cricket,2026-05-20,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13576,3,Cricket,2026-05-20,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13577,3,Cricket,2026-05-20,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13578,3,Cricket,2026-05-20,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13579,3,Cricket,2026-05-20,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13580,3,Cricket,2026-05-20,21:00:00,22:00:00,60,1500.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13581,3,Badminton,2026-05-20,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13582,3,Badminton,2026-05-20,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13583,3,Badminton,2026-05-20,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13584,3,Badminton,2026-05-20,11:00:00,12:00:00,60,400.0,NON_PEAK,BOOKED,2026-05-20 00:00:00+05:30
13585,3,Badminton,2026-05-20,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13586,3,Badminton,2026-05-20,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13587,3,Badminton,2026-05-20,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-05-20 00:00:00+05:30
13588,3,Badminton,2026-05-20,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13589,3,Badminton,2026-05-20,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13590,3,Badminton,2026-05-20,17:00:00,18:00:00,60,600.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13591,3,Badminton,2026-05-20,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13592,3,Badminton,2026-05-20,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13593,3,Badminton,2026-05-20,20:00:00,21:00:00,60,600.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13594,3,Badminton,2026-05-20,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13595,3,Basketball,2026-05-20,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13596,3,Basketball,2026-05-20,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13597,3,Basketball,2026-05-20,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13598,3,Basketball,2026-05-20,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13599,3,Basketball,2026-05-20,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13600,3,Basketball,2026-05-20,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13601,3,Basketball,2026-05-20,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13602,3,Basketball,2026-05-20,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13603,3,Basketball,2026-05-20,16:00:00,17:00:00,60,700.0,NON_PEAK,BOOKED,2026-05-20 00:00:00+05:30
13604,3,Basketball,2026-05-20,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13605,3,Basketball,2026-05-20,18:00:00,19:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13606,3,Basketball,2026-05-20,19:00:00,20:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-20 00:00:00+05:30
13607,3,Basketball,2026-05-20,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13608,3,Basketball,2026-05-20,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-05-20 00:00:00+05:30
13609,1,Football,2026-05-21,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13610,1,Football,2026-05-21,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13611,1,Football,2026-05-21,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13612,1,Football,2026-05-21,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13613,1,Football,2026-05-21,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13614,1,Football,2026-05-21,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13615,1,Football,2026-05-21,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13616,1,Football,2026-05-21,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13617,1,Football,2026-05-21,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13618,1,Football,2026-05-21,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13619,1,Football,2026-05-21,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13620,1,Football,2026-05-21,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13621,1,Football,2026-05-21,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13622,1,Football,2026-05-21,21:00:00,22:00:00,60,1200.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13623,1,Cricket,2026-05-21,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13624,1,Cricket,2026-05-21,09:00:00,10:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13625,1,Cricket,2026-05-21,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13626,1,Cricket,2026-05-21,11:00:00,12:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13627,1,Cricket,2026-05-21,12:00:00,13:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13628,1,Cricket,2026-05-21,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13629,1,Cricket,2026-05-21,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13630,1,Cricket,2026-05-21,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13631,1,Cricket,2026-05-21,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13632,1,Cricket,2026-05-21,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13633,1,Cricket,2026-05-21,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13634,1,Cricket,2026-05-21,19:00:00,20:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13635,1,Cricket,2026-05-21,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13636,1,Cricket,2026-05-21,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13637,1,Badminton,2026-05-21,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13638,1,Badminton,2026-05-21,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13639,1,Badminton,2026-05-21,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13640,1,Badminton,2026-05-21,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13641,1,Badminton,2026-05-21,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13642,1,Badminton,2026-05-21,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13643,1,Badminton,2026-05-21,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13644,1,Badminton,2026-05-21,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13645,1,Badminton,2026-05-21,16:00:00,17:00:00,60,400.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13646,1,Badminton,2026-05-21,17:00:00,18:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13647,1,Badminton,2026-05-21,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13648,1,Badminton,2026-05-21,19:00:00,20:00:00,60,600.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13649,1,Badminton,2026-05-21,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13650,1,Badminton,2026-05-21,21:00:00,22:00:00,60,600.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13651,1,Basketball,2026-05-21,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13652,1,Basketball,2026-05-21,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13653,1,Basketball,2026-05-21,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13654,1,Basketball,2026-05-21,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13655,1,Basketball,2026-05-21,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13656,1,Basketball,2026-05-21,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13657,1,Basketball,2026-05-21,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13658,1,Basketball,2026-05-21,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13659,1,Basketball,2026-05-21,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13660,1,Basketball,2026-05-21,17:00:00,18:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13661,1,Basketball,2026-05-21,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13662,1,Basketball,2026-05-21,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13663,1,Basketball,2026-05-21,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13664,1,Basketball,2026-05-21,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13665,2,Football,2026-05-21,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13666,2,Football,2026-05-21,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13667,2,Football,2026-05-21,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13668,2,Football,2026-05-21,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13669,2,Football,2026-05-21,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13670,2,Football,2026-05-21,13:00:00,14:00:00,60,800.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13671,2,Football,2026-05-21,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13672,2,Football,2026-05-21,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13673,2,Football,2026-05-21,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13674,2,Football,2026-05-21,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13675,2,Football,2026-05-21,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13676,2,Football,2026-05-21,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13677,2,Football,2026-05-21,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13678,2,Football,2026-05-21,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13679,2,Cricket,2026-05-21,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13680,2,Cricket,2026-05-21,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13681,2,Cricket,2026-05-21,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13682,2,Cricket,2026-05-21,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13683,2,Cricket,2026-05-21,12:00:00,13:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13684,2,Cricket,2026-05-21,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13685,2,Cricket,2026-05-21,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13686,2,Cricket,2026-05-21,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13687,2,Cricket,2026-05-21,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13688,2,Cricket,2026-05-21,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13689,2,Cricket,2026-05-21,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13690,2,Cricket,2026-05-21,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13691,2,Cricket,2026-05-21,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13692,2,Cricket,2026-05-21,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13693,2,Badminton,2026-05-21,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13694,2,Badminton,2026-05-21,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13695,2,Badminton,2026-05-21,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13696,2,Badminton,2026-05-21,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13697,2,Badminton,2026-05-21,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13698,2,Badminton,2026-05-21,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13699,2,Badminton,2026-05-21,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13700,2,Badminton,2026-05-21,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13701,2,Badminton,2026-05-21,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13702,2,Badminton,2026-05-21,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13703,2,Badminton,2026-05-21,18:00:00,19:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13704,2,Badminton,2026-05-21,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13705,2,Badminton,2026-05-21,20:00:00,21:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13706,2,Badminton,2026-05-21,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13707,2,Basketball,2026-05-21,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13708,2,Basketball,2026-05-21,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13709,2,Basketball,2026-05-21,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13710,2,Basketball,2026-05-21,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13711,2,Basketball,2026-05-21,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13712,2,Basketball,2026-05-21,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13713,2,Basketball,2026-05-21,14:00:00,15:00:00,60,700.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13714,2,Basketball,2026-05-21,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13715,2,Basketball,2026-05-21,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13716,2,Basketball,2026-05-21,17:00:00,18:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13717,2,Basketball,2026-05-21,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13718,2,Basketball,2026-05-21,19:00:00,20:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13719,2,Basketball,2026-05-21,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13720,2,Basketball,2026-05-21,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13721,3,Football,2026-05-21,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13722,3,Football,2026-05-21,09:00:00,10:00:00,60,800.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13723,3,Football,2026-05-21,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13724,3,Football,2026-05-21,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13725,3,Football,2026-05-21,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13726,3,Football,2026-05-21,13:00:00,14:00:00,60,800.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13727,3,Football,2026-05-21,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13728,3,Football,2026-05-21,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13729,3,Football,2026-05-21,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13730,3,Football,2026-05-21,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13731,3,Football,2026-05-21,18:00:00,19:00:00,60,1200.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13732,3,Football,2026-05-21,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13733,3,Football,2026-05-21,20:00:00,21:00:00,60,1200.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13734,3,Football,2026-05-21,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13735,3,Cricket,2026-05-21,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13736,3,Cricket,2026-05-21,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13737,3,Cricket,2026-05-21,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13738,3,Cricket,2026-05-21,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13739,3,Cricket,2026-05-21,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13740,3,Cricket,2026-05-21,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13741,3,Cricket,2026-05-21,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13742,3,Cricket,2026-05-21,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13743,3,Cricket,2026-05-21,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13744,3,Cricket,2026-05-21,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13745,3,Cricket,2026-05-21,18:00:00,19:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13746,3,Cricket,2026-05-21,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13747,3,Cricket,2026-05-21,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13748,3,Cricket,2026-05-21,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13749,3,Badminton,2026-05-21,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13750,3,Badminton,2026-05-21,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13751,3,Badminton,2026-05-21,10:00:00,11:00:00,60,400.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13752,3,Badminton,2026-05-21,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13753,3,Badminton,2026-05-21,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13754,3,Badminton,2026-05-21,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13755,3,Badminton,2026-05-21,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13756,3,Badminton,2026-05-21,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13757,3,Badminton,2026-05-21,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13758,3,Badminton,2026-05-21,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13759,3,Badminton,2026-05-21,18:00:00,19:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13760,3,Badminton,2026-05-21,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13761,3,Badminton,2026-05-21,20:00:00,21:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13762,3,Badminton,2026-05-21,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13763,3,Basketball,2026-05-21,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13764,3,Basketball,2026-05-21,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13765,3,Basketball,2026-05-21,10:00:00,11:00:00,60,700.0,NON_PEAK,BOOKED,2026-05-21 00:00:00+05:30
13766,3,Basketball,2026-05-21,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13767,3,Basketball,2026-05-21,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13768,3,Basketball,2026-05-21,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13769,3,Basketball,2026-05-21,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13770,3,Basketball,2026-05-21,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13771,3,Basketball,2026-05-21,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
13772,3,Basketball,2026-05-21,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-05-21 00:00:00+05:30
13773,3,Basketball,2026-05-21,18:00:00,19:00:00,60,1000.0,PEAK,AVAILABLE,2026-05-21 00:00:00+05:30
